코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A093050,LF,섬유 및 의류,의류,코스피,17750,5190,2924,78,2.7,0,-1.7,-1.7,2.6,3.5,-3,-17.8,9.6,-26.7,45.08,60,62.05,6,8.86,10.68,5.16,7.16,5.5,7.06,4.04,1.51,19.66,1.86,5.17,0.3,0.29,0.24,0.045352,0.001048,2.24,1.42,0.26,0.54,0.4,9.8,5.46,5.61,5.61,4.69,2.97,3.89,3.27,2.24,16.9,119,172.22,66,75,20,44,82.21,2.82,4.94,3.4,0.99,1.18,0.01992,0.93564,9801,13107,10678,3282,3873,777,22908,17931,1588,925,44826,3162,2132,10329,3426,-1961,-1444,630,500,5.77,6.38,6.5,-9.5,-11.23,17300,17150,18300,21600,16200,21600,14850,0,1,1,1,82,20,0,0.01,0.02,0.04,-0.03,0.01,0.13,-0.12,0.01,-0.42,-0.42,-0.84,-0.54,-0.7,-1.24,255,53,1.13372,84,100,181,1,0,0,0,0,32696,35626,0,0,20220210,9.3,7,123.6,7,85,109.8,107.1,0.1,8.1,8.1,122.2,23,174,2796,1,1,1,1,1,1,1,1,1,9,0.5,11.3,6.5,8.5,-13,-13.2,7,10.2,12,15.2,36.6,-15.5,16.8,-17,40.6,-30,106.1,8.5,-26.8,-11.9,18.8,112.3,51.9,1175,78,1671.9,-15.6,85.7,-56.3,160.3,-76.5,123.7,13,-18.8,-74.4,-99.3,236.3,301,4477.2,0,-73.7,5396.9,539.9,-50.6,0,-76.5,123.7,13,-18.8,-74.4,-99.3,236.3,301,4477.1,0,-73.7,5396.5,540,-50.6,0,16021,1101,736,17067,1195,832,18517,875,676,16105,771,173,2517,2845,2312,592,5432,3721,4221,3450,4713,3983,4653,3864,274,130,336,-21,326,275,511,223,242,26,139,6,2,87,559,276,827,89,477,21,5,299,1913,946,0,5431,580,0,
A093190,빅솔론,전기 및 전자기기,전기장비,코스닥,6380,1227,1923,321,16.7,0,1.4,4.9,-0.5,-1.1,4.6,3.4,27.3,4.8,15.94,31,34.87,12.3,13.94,9.39,25.7,28.48,9.7,15.21,13.85,9.11,5.29,15.15,6.43,1.28,1.22,1.28,0.013204,0.004062,3.43,1.89,0.52,0.8,0.72,8.3,3.96,6.29,4.76,4.5,2.67,10.34,8.76,13.65,88.1,651,840.9,12,14,443,1,43.92,2.35,67.72,5.42,1.41,0.98,0.02123,0.75057,235,1628,1316,297,665,0,1863,1004,140,258,8819,1340,168,297,136,-656,544,55,150,1.92,2.33,2.84,-17.34,-32.21,6410,6450,6100,6170,5010,7200,4960,1,1,0,1,89,29,0,0.03,0.03,-0.04,0.05,0,-0.27,-0.06,-0.33,-2.15,0.96,-1.19,-2.11,2.05,-0.06,162,38,0.91633,35,136,138,1,0,0,0,0,8627,15096,1,1,20220207,18.1,8.6,218.2,-36.7,150.3,241.8,301.9,15,14.7,14.7,52.2,72,164,81,1,1,1,0,0,0,1,1,1,6,-16.7,34.8,-4.7,-0.5,-12.1,-9.8,-0.6,63.4,65.3,23.6,8.9,11.5,17.6,15.8,-18.6,-70.2,237.3,-10.6,-24.6,-55.8,-95.3,-24.3,254.4,621,2061.5,-87.5,1365.4,179.7,40.2,-62.4,-73.2,360.9,-30.1,-34.2,-41.7,-72,-0.4,520.9,927.4,1107.1,-22.5,415.8,193.4,-12.4,-8.9,-73.2,360.5,-30.1,-34.2,-41.7,-72,-0.5,521,927.4,1107.7,-22.5,416,193.4,-12.4,-8.9,894,141,209,852,126,146,848,95,96,745,42,56,1086,759,499,291,215,217,156,178,194,216,254,294,22,20,12,8,1,15,43,60,20,29,14,7,6,29,86,75,105,152,72,38,29,152,445,389,355,239,22,68,
A093230,이아이디,석유 및 가스,석유판매,코스피,202,1900,94072,0,0,21.64,-1,7.4,-24.6,-32.7,-53.8,-61.6,-48.3,8,2.7,5,-4.27,-2.4,-8.92,-16.63,1.39,-10.55,-7,1.56,0.81,-8.2,9.69,-7.01,5.25,0.92,0.85,0.76,0.500905,-0.163121,58.43,3.19,0.48,1.15,0.96,-24.3,61.29,60.86,60.86,-9.2,-60.07,-21.47,-9.55,-4.6,-16.84,80,87.95,90,92,-6,75,0,0,0,0,0,0,0.05537,0.87732,1828,1987,1508,134,1875,258,3815,2230,-199,31,211,3,-42,102,-232,-1400,1662,39,0,29.97,87.24,43.27,-65.65,-30.73,268,300,437,526,391,616,188,1,0,0,0,33,7,-0.01,0.26,0.25,0,0.67,0.67,0,0.36,0.36,-0.03,0.98,0.95,-1.28,1.35,0.07,232,100,-14.1918,-66,-217,2014,1,0,0,0,0,69,-238,0,0,20220216,-72.1,-58.6,118.7,-2358.3,-749.5,125.8,120.8,84.4,66.7,-1.9,-300,71,25,-271,1,0,1,0,0,0,0,0,0,2,95.7,35,43.7,16.2,17.2,-1.6,-25.9,136.4,55.2,37.6,43.1,-1.6,51.9,-27.4,26.9,62.2,-1046.3,24.4,144.1,-213.3,-82.5,-194,627,1.6,-1631.1,109.4,-734.1,143.5,-481.8,-45.4,-3185.7,134.7,-1057.1,107.5,-4420,-352.5,-200.8,323.7,25.8,0,-30.2,55.7,631.6,-124.2,0,-662.3,121.5,-584.9,103.3,-3618,-305.6,-171.4,258.6,56.4,0,-7,61.4,631.6,-119.9,0,844,-45,7,1213,-34,-67,1410,15,5,1652,-17,-216,6,-28,1,-32,459,600,285,316,451,444,675,490,39,46,3,-72,7,-43,19,-71,36,40,-96,-70,-91,-40,214,-52,7,7,-17,-13,-13,-5,28,-5,0,621,-103,0,
A093240,형지엘리트,섬유 및 의류,의류,코스피,1945,606,3115,30,1,0,0,9,-20.3,-45.7,-52.8,-65.6,-46.9,10.2,36.58,34,41.83,-0.8,1.6,4.37,0.38,4.67,-9.4,0.81,0.4,-51.11,-1.1,-28.86,-1.09,0.45,0.46,0.38,8.97778,0.143907,119.99,2.89,0.46,1.29,0.99,-13.8,119.99,-301.49,121.2,8.03,22.32,64.81,28.86,8.59,60.89,155,227.59,110,110,3,52,0,0,-100,5.19,0,0,0.04085,1.28359,657,596,1026,326,171,49,1253,1309,21,5,1973,15,29,458,-13,-48,179,8,0,2.63,6.24,12.01,-57.86,-78.1,2440,3580,4120,5650,3660,5930,1785,1,0,0,0,33,9,0,0.08,0.08,0.05,-0.11,-0.06,0.01,1.95,1.96,-0.02,4.36,4.34,-0.3,2.9,2.6,191,115,16.8333,-72,-90,1396,1,0,0,0,0,544,180,0,1,20220214,-16.6,-3.2,-53.4,-118.9,92.8,26.7,21.1,10,-2.6,-2.6,-72.7,73,134,-21,0,0,0,0,0,1,1,0,0,2,-15,-7.2,-4.5,-7,-4.3,-2.8,-1.2,-15.3,-1.9,-8.7,76.6,-17,-20.4,-15.9,64.4,195.2,79.9,42.9,-233.3,150,-71.8,263,-250,79,220.1,136.4,400,-174.6,84.6,656.5,88.8,18.5,37.8,-57.4,88.5,-31.5,195.5,-230.5,51,55.9,213.4,18,-262.2,77.4,460.6,92.6,13.5,59,-57.4,88.5,-31.4,195.5,-230.6,51,55.8,213.4,18,-262.1,77.4,460.6,1741,-21,-98,1662,-12,-61,1546,-40,-96,1479,20,-11,-478,-196,-308,-35,455,372,345,251,443,367,292,246,20,8,14,-15,6,28,-21,-3,18,-15,18,-11,12,14,-23,-5,57,-48,57,-34,39,46,-74,-17,61,404,18,19,
A093320,케이아이엔엑스,IT서비스,인터넷서비스,코스닥,56500,2757,488,0,0,0,2.4,3.9,-5,14.6,20.9,-13.3,-24,62.1,22.13,41.2,39.64,22.4,23.31,26.22,18.82,15.42,14.5,12.94,10.69,11.49,7.26,27.3,10.31,3.45,3.26,3.08,2.70937,4.15833,38.84,4.03,1.11,2.18,2.24,16.1,17.34,17.56,17.34,19.96,7.12,15.07,13.99,11.74,22.74,588,588.31,24,25,89,17,16.34,0.88,142.86,2.9,0,0.37,0.02083,0.55689,294,1194,921,0,131,99,1488,845,197,159,25176,3250,302,329,240,-287,-89,139,500,5.72,5.32,10.35,7.49,-44.77,59500,49300,46750,65200,74300,76600,41200,1,0,1,1,74,37,0.04,0.04,0.08,0.02,0.19,0.2,0.97,-0.14,0.83,2.75,0,2.75,4.54,-3.75,0.79,79,101,0.21197,-48,-35,754,1,0,0,0,0,29017,36673,0,1,20220221,-6.7,-9.8,-12.2,-54.9,-7.6,-11.1,-4.9,11.3,12.1,12.1,-17.6,48,0,101,1,1,0,1,1,1,1,0,1,7,48.8,20,19,14.7,9,6.2,5.5,20.4,28.2,25.4,1.9,3.4,14.4,6.3,-0.3,93.5,10.8,43.5,25,7.9,6.6,-1.3,-0.6,13.7,32.5,2.4,0.8,0.1,10.2,19.3,129.2,6.6,87.7,23,-0.7,-29.2,31.3,-34.6,51.1,4.8,2.3,24,-15.4,40.7,-29,129.2,6.4,87.7,23,-0.7,-29.2,31.3,-34.6,51.1,4.8,2.3,24.1,-15.4,40.7,-29,473,92,65,563,132,122,646,165,150,704,178,149,1332,2500,3074,3053,168,175,175,175,179,185,211,225,42,45,45,43,44,45,45,49,47,31,53,32,33,41,35,49,954,638,1083,660,675,837,709,997,708,224,59,35,
A093370,후성,반도체 관련장비 및 부품,반도체 부품,코스피,18700,17317,9260,0,0,0,0.8,9.7,-7.4,-10.5,-16.3,78.1,75.6,140.1,12.85,23.1,32.35,10.5,15.61,22.48,7.21,18.77,14.1,11.13,4.86,29.68,11.16,-160.34,18.92,5.51,4.54,3.21,0.09915,0.032549,441.49,7.98,2.2,4.43,7.01,34.7,62.97,62.98,62.98,21.45,30.18,61.06,29.1,14.26,-9.33,82,121.08,118,129,12,87,0,0,-100,0.2,0,0,0.03514,1.05708,3182,2471,1567,505,533,274,5653,3812,595,275,2668,296,636,725,584,-621,-33,692,0,139.47,216.58,319.98,-35.6,-56.41,20200,20900,22350,10500,10650,25400,9820,1,0,0,0,74,90,-0.06,0.11,0.05,-0.19,-0.16,-0.34,-2.61,-0.28,-2.89,-1.43,-1.79,-3.22,-0.45,0.33,-0.12,13,218,2.9524,-89,-82,1283,1,0,0,0,0,2049,3343,1,0,20220214,55.6,36.3,588.1,-3500,1358.9,453.4,566.2,9.5,14.8,14.8,0,46,76,-108,1,1,1,1,1,1,1,1,1,9,5.1,45.7,10.5,-9.5,5.1,17.5,5.3,20.9,51.6,97.8,-3.7,-7.4,19.4,42.4,25.6,-92.1,2020.5,11.5,-66.2,-79.1,78.5,84.8,153.1,484.5,4078.9,-119.8,38.5,1616,216.2,35,-79.7,635.2,4.4,-73.7,-25.9,171.6,-164,3648.9,659,0,74.7,-184.5,268.1,205.9,0,-79.7,635.2,4.2,-73.7,-25.9,171.6,-164,3648.7,659,0,74.6,-184.5,268.1,205.9,0,2488,355,295,2749,396,308,2489,134,81,2616,28,60,319,333,87,65,581,600,624,709,683,632,755,1075,-36,-31,28,38,-8,-5,71,225,-65,-15,2,27,46,-39,66,202,-70,-16,2,29,50,-42,71,218,0,1350,304,0,
A093380,풍강,자동차 및 관련부품,기타 자동차부품,코스닥,4245,419,987,29,2.9,0,1.2,5.2,3.5,-1.7,-10.2,-19.8,9.1,-9,13.3,15.4,14.18,2.5,5,2.63,4.05,-0.02,2.8,4.59,3.37,6.21,20.95,6.87,31.35,0.55,0.57,0.57,0.095685,-34.847,8.94,0.84,0.33,0.58,0.64,20.7,13.56,9.46,13.97,-3491.67,5.66,9.93,11.32,21.6,29.36,131,213.85,36,36,36,18,181.84,0.71,38.21,4,0.96,0.3,0.03064,1.04549,236,653,359,139,63,31,889,740,37,30,6615,307,79,118,67,-62,-13,6,30,4.22,3.55,3.38,18.79,24.9,4100,4320,4725,5290,3890,5470,3800,1,1,0,0,78,12,0,0.19,0.19,0,0.12,0.12,0.01,-0.67,-0.66,-0.01,-0.85,-0.86,0.04,-0.51,-0.47,31,93,1.35751,-6,-19,636,1,0,0,0,0,3972,3415,0,1,20220114,42.1,26.5,1673.2,-21.8,190.7,117.7,131,6.9,5,5.1,1700,60,78,61,1,1,1,1,1,1,1,1,1,9,-23.3,11.5,-5.2,3.2,-21.6,13.2,8.1,31.9,32.1,-13.4,57.6,-14.3,6.7,-8.3,3.3,-93.5,224.3,-77.4,114.3,-86.7,728.6,837.8,195,650,-53.5,1000,30.7,-14,-45.7,-24,-92.6,142.7,-70.4,37.5,-81.8,348.9,480.9,286.4,39.5,-100.2,121.9,-60.6,197.1,-46.2,-100.3,-92.6,146,-70.4,37.5,-81.8,349.3,482.5,286.6,39.7,-100.2,122.1,-60.6,197.1,-46.2,-100.3,833,31,27,790,7,8,815,15,11,639,2,2,273,81,111,20,188,169,148,135,213,182,195,178,1,-2,4,-1,10,14,12,6,3,1,-9,6,14,5,16,9,31,9,-88,63,140,55,164,88,0,184,5,0,
A093520,매커스,반도체 관련장비 및 부품,반도체 유통,코스닥,9040,1461,1616,414,25.6,0,3.6,11.6,4.3,16.2,27.7,30.4,70.9,97.2,14.65,22.8,24.6,11.5,18.48,25.86,17.77,25.52,15,31.19,13.45,5.89,3.8,5.89,3.81,1.22,1.04,0.87,0.027354,0.008911,10.63,1.9,0.85,1.4,1.82,9,4.35,8.85,5.84,3.43,5.36,8.35,5.62,3.38,37.37,136,150.16,168,167,19089,17,15.1,1.11,78.95,3.68,0,0.46,0.03905,1.40656,1164,695,1710,162,105,0,1859,1407,260,250,4959,1544,178,272,248,-30,-59,0,100,44.24,30.15,16.12,46.73,174.47,8670,7780,7080,6930,5290,9360,5240,1,1,1,1,97,73,0,0.59,0.59,-0.01,1.22,1.21,-0.05,0.9,0.85,-0.27,0.13,-0.14,-0.09,0.58,0.49,4,114,1.2194,-12,92,193,1,0,0,0,0,7899,17413,0,1,20220209,13.3,10.4,150.3,59,69.7,93.8,122,46.6,41.4,41.4,10808,53,64,248,1,1,1,1,0,0,1,1,1,7,-0.6,61.9,2.5,-35.8,51.1,57.9,82,27.3,45.4,103.7,-5.3,70.8,-7.3,-3.1,32.7,-13.6,174.8,17.3,-54.3,61,105.4,174.7,71.2,107.9,372.8,-16.4,124,-13.5,28.3,90.2,-13,213.8,1.1,-48.4,66.7,109.6,248.8,338.8,-153.8,384.7,10.3,108.3,135.8,-109.9,1093.4,-13,213.5,1.1,-48.4,66.7,109.7,248.8,339,-153.9,384.9,10.4,108.3,135.7,-109.9,1093.4,874,110,92,896,129,93,575,59,48,869,95,80,569,575,297,495,130,192,255,217,205,350,325,315,11,19,26,27,23,51,44,57,10,13,25,20,22,46,108,-11,65,81,152,123,136,283,668,-66,660,418,108,107,
A093640,다믈멀티미디어,반도체 관련장비 및 부품,반도체 설계,코스닥,4325,789,1824,0,0,38.87,1.3,3,5.6,-1.4,5.1,23.4,53.1,10.8,15.7,46.4,50.67,-4.1,6.14,9.23,29.82,9.36,-25.8,13.82,10.9,70.66,0,87.67,-267.9,7.48,6.92,5.78,0.06609,-2.38759,73.57,12.46,1.33,4.55,3.21,-32.5,23.21,22.92,22.92,96.22,118.58,139.65,112.71,62.62,27.12,1409,1509.75,20,27,404,20,0,0,0,0,0,0,0.03765,0.58562,66,246,280,19,65,60,312,114,7,34,1348,257,6,49,11,25,-6,2,0,40.5,13.13,9.1,208.55,345.07,4095,4385,4115,3505,2825,5900,2765,1,1,1,1,73,56,0,-0.02,-0.02,-0.02,0.57,0.55,-0.01,0.57,0.56,0.14,-0.55,-0.41,0.14,-0.06,0.08,288,141,3.15416,-77,-90,1386,1,0,0,0,0,954,432,0,0,20220311,28.1,11.1,410.3,152.9,283.8,348.9,370.8,-1.4,12.9,-28.6,20100,28,45,9,1,1,1,0,1,1,0,1,1,7,-51.4,28.5,-39.3,18,-32.1,-13.7,24.2,64.8,0.1,31.3,18.8,14,-5.4,-21.9,55.8,103.6,393,7.1,138.5,-90,9.3,292.5,300,-111,123.4,54.9,83,-31.8,-105.7,3250,73.2,405.8,12.2,113.9,-320,-59.6,273.2,531.5,-5.5,0,-138.2,1869.9,26,-88.9,0,86.1,346.8,22.5,109.5,-288.5,-36.8,242.5,453.9,-40.3,0,-135,1797.7,25.8,-92,0,183,-28,-41,111,-26,-36,131,10,5,89,1,-11,-628,-486,46,-87,30,24,17,22,26,30,28,22,1,-1,0,1,1,3,2,0,-1,-8,-4,2,-1,15,19,2,-5,-78,-40,19,-7,112,141,11,0,34,3,0,
A093920,서원인텍,IT 장비 및 소재,스마트폰 부품,코스닥,6260,1164,1860,0,0,0,-0.6,0.2,0,-10.1,-2.9,-18.9,-20.3,9.1,11.01,8.3,11.46,4.3,4.72,9.45,4.3,9.34,6.4,7.02,5.71,11.84,6.93,13.38,7.91,0.41,0.41,0.32,-0.821739,0.0322,6.24,2.43,0.47,0.85,0.66,13.2,9.46,9.45,9.45,3.41,0.94,8.61,8.62,3.37,108.68,368,414.58,23,23,226,3,38.85,5.59,-13.39,6.37,2.79,2.33,0.01312,0.64562,404,1752,1669,187,109,0,2156,2859,135,123,9422,662,189,236,98,-217,-40,11,350,5.95,2.48,1.34,139.88,342.72,6260,6960,6450,7720,7850,8260,5760,0,0,0,0,76,9,-0.02,0.02,-0.01,-0.21,0.08,-0.13,-0.19,0.01,-0.18,-0.41,-0.37,-0.78,-0.34,-0.62,-0.96,268,40,1.06127,25,18,405,1,0,0,0,0,7867,7444,0,0,20211115,-18.2,-10.8,-11.2,-68.2,-16,-3.4,-14.5,-0.4,3.4,3.5,-65.8,44,26,87,1,1,0,0,1,1,1,0,0,5,11.6,-8.7,-12.6,19.4,7,3.4,-24.5,2.2,-8.8,,-23,-12.4,-26.6,84.3,,90.7,-23.3,-47.4,300,-9.3,18.4,-69.5,-199.9,45.4,,-2,-76.8,-270,476.3,,441.9,-11.6,54.8,160.4,34.4,746.6,-29.2,-181.2,105.7,,-22.5,18.4,-185.5,362.5,,441.9,-11.5,54.8,160.4,34.4,746.5,-29.2,-181.2,105.9,,-22.5,18.4,-185.5,362.5,,2827,97,31,2470,51,48,2950,204,125,3156,185,168,167,258,672,903,746,895,486,1003,772,676,496,915,49,44,23,59,58,14,-23,86,4,54,40,42,32,38,-33,85,20,289,216,223,173,205,-175,459,,0,0,0,
A094170,동운아나텍,IT 장비 및 소재,카메라모듈,코스닥,7100,1248,1757,131,7.5,0,0.1,8.4,-4.2,-16.3,17.9,-2.6,-33.3,41.7,27.44,29.9,30.91,-4.4,-17.95,-47.07,-4.54,-20.85,-6.7,-7.69,-3.27,-6.76,-7.61,-6.53,-6.37,1.93,2.46,2.88,-0.026991,-0.046114,-223.85,7.12,1.8,3.77,4.17,-68.4,-50.19,-53.68,-53.68,-14.36,-139.56,-124.68,-13.71,-6.11,13.22,151,323.73,138,135,-3,97,124.61,0.9,5.06,0.88,0,0.38,0.03514,1.23153,404,299,569,303,115,14,703,507,-91,-23,1701,-127,-10,193,-184,-23,148,7,64,9.53,69.24,31.03,-86.24,-69.3,7410,8480,6020,7290,10650,11400,5120,1,0,0,0,62,39,0,0.03,0.03,-0.13,-0.09,-0.22,0.1,-0.12,-0.02,-2.43,0.39,-2.04,2.29,0.23,2.52,70,131,-10.5522,-97,-182,1929,1,0,0,0,0,186,-5828,0,0,20220208,31.4,34.2,-16474.3,-1105.3,-648.9,-22600,-15070.5,15.6,26.3,23.3,87.5,115,151,-191,0,0,0,0,0,1,0,1,0,2,28.5,-28.3,-15.1,17.3,29,125.3,-8.9,53.3,-51.5,-56.1,15,-51.4,44.8,-40.1,4.1,227.8,-494.1,-250,65.1,204.5,174.1,-2520,125.2,-259.6,-271.8,85.3,-166.1,128,-564.2,-99.6,125.8,-19066.7,-154.8,183.5,-87.9,26.5,-2104.9,112.6,-316.6,0,277.3,-218.2,111.9,-506.7,0,122.2,-1988.8,-154.4,175.3,-88.4,21.2,-2059.7,112.3,-311.4,0,277,-215.5,111.9,-506.9,0,550,-18,-31,467,-63,-79,548,-22,66,707,23,8,-209,-533,401,47,110,132,113,215,247,120,174,104,-40,-1,-22,16,30,-20,6,-26,30,2,-42,10,38,-45,5,-22,182,13,-246,58,220,-254,30,-124,0,108,-51,0,
A094280,효성ITX,IT서비스,컨택센터,코스피,17900,2069,1155,52,4.5,0,0.6,6.2,6.9,-11.4,-12.5,-18.8,-9.6,66.5,25.28,9.7,10.04,3.2,4.27,4.51,3.03,3.76,18,21.11,7.55,4.99,5.02,5.96,7.09,0.42,0.43,0.4,1.12266,0.62924,43.54,7.42,1.64,3.2,3.03,17.9,13.72,15.12,14.37,10.76,5.92,10.68,10.19,8.96,-27.74,68,74.32,201,201,46,67,70.19,4.19,174.19,4.81,0.52,1.75,0.02012,0.74642,1273,634,699,58,1000,11,1907,4759,203,144,5901,1244,418,481,415,-98,-313,68,750,2.06,5.09,2.54,-59.56,-19.05,16750,20200,20450,22050,19800,24250,16550,1,1,0,0,74,8,0,0,-0.01,0.1,0.08,0.17,-0.1,0.05,-0.05,-0.91,-0.19,-1.1,0.37,-0.06,0.31,144,84,0.21904,-48,-21,654,1,0,0,0,0,9238,14024,0,1,20220126,3.7,1.6,-2.5,43.4,23.1,15.2,-9,12.6,24,24,43.8,37,5,347,1,1,0,1,1,0,0,1,1,6,22.6,-1.7,1.8,-3.5,24.7,52.9,2.8,-2.1,10.8,-14.1,32.2,-25.1,-0.3,12.3,2.4,37.7,20.7,-7.4,15,29.2,47.3,19.1,18.3,26.5,18.8,17,-5.1,1,12.8,9.8,33.7,12.9,-21.1,44,17.6,-8.2,24.2,-8.9,16.2,17.1,25,-19.4,-26,55.7,26,33.7,12.8,-21.1,44,17.6,-8.2,24.2,-8.9,16.2,17.1,25,-19.3,-26,55.7,26,3950,122,95,4021,113,75,3882,130,108,4841,168,127,822,649,934,1099,975,1086,1137,1127,1491,1116,1113,1250,33,39,39,42,49,46,47,53,45,27,27,33,41,33,25,38,387,231,233,284,355,287,212,330,416,1280,58,48,
